exploration/env_infos/total_distance Max,trainer/Policy log std Max,evaluation/env_infos/final/total_distance Std,trainer/Q2 Predictions Max,exploration/Actions Std,evaluation/Rewards Std,evaluation/env_infos/initial/total_distance Max,evaluation/Returns Mean,evaluation/Rewards Mean,evaluation/num steps total,exploration/env_infos/total_distance Std,time/epoch (s),Epoch,time/logging (s),exploration/Returns Min,exploration/Average Returns,evaluation/env_infos/final/total_distance Mean,exploration/env_infos/final/total_distance Min,trainer/Policy log std Std,evaluation/num paths total,exploration/env_infos/final/total_distance Std,trainer/Q Targets Std,evaluation/env_infos/total_distance Min,exploration/Rewards Std,trainer/Q Targets Max,evaluation/env_infos/total_distance Max,trainer/Policy Loss,exploration/Returns Std,exploration/env_infos/total_distance Mean,exploration/num steps total,evaluation/Returns Max,evaluation/env_infos/total_distance Mean,trainer/Policy mu Std,exploration/path length Std,evaluation/env_infos/initial/total_distance Std,time/data storing (s),trainer/Q2 Predictions Min,exploration/num paths total,exploration/path length Min,exploration/Num Paths,trainer/Q1 Predictions Max,trainer/Q2 Predictions Std,trainer/Q Targets Min,evaluation/Actions Max,evaluation/env_infos/total_distance Std,evaluation/Returns Std,exploration/env_infos/initial/total_distance Mean,time/total (s),exploration/path length Mean,trainer/Log Pis Std,trainer/Q Targets Mean,trainer/QF1 Loss,exploration/Rewards Mean,evaluation/Actions Std,evaluation/Actions Min,time/evaluation sampling (s),trainer/Q1 Predictions Std,time/exploration sampling (s),trainer/Alpha,trainer/Log Pis Max,trainer/Q1 Predictions Min,evaluation/env_infos/initial/total_distance Mean,time/saving (s),exploration/env_infos/initial/total_distance Std,trainer/Alpha Loss,evaluation/Actions Mean,trainer/Policy mu Max,exploration/Actions Min,trainer/Log Pis Min,exploration/Rewards Min,time/training (s),trainer/Policy mu Mean,evaluation/path length Min,exploration/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Min,exploration/path length Max,trainer/Policy mu Min,evaluation/Num Paths,evaluation/path length Mean,exploration/Returns Max,evaluation/Rewards Min,exploration/env_infos/initial/total_distance Max,evaluation/Rewards Max,evaluation/Returns Min,trainer/Policy log std Min,trainer/Log Pis Mean,evaluation/Average Returns,evaluation/env_infos/final/total_distance Max,exploration/env_infos/final/total_distance Mean,evaluation/env_infos/final/total_distance Min,evaluation/path length Max,trainer/Q2 Predictions Mean,exploration/env_infos/total_distance Min,trainer/Policy log std Mean,exploration/Returns Mean,exploration/Rewards Max,exploration/Actions Mean,evaluation/path length Std,trainer/Q1 Predictions Mean,trainer/QF2 Loss,exploration/env_infos/final/total_distance Max,exploration/Actions Max
0.9987630633871548,0.65957797,0.027926386391472286,7.673245,0.66733027,0.26487304842944054,1.1136726218317277,-266.88389977057193,-0.5337677995411441,1815000,0.1705307554806502,281.4630185319693,362,0.02293260401347652,-286.7689772097017,-248.22468196507157,0.4902868555891568,0.4479673308752474,0.28734502,3630,0.021642445230124263,18.800343,0.42807668388721876,0.24441618705530502,7.482435,1.1136726218317277,26.149214,38.544295244630106,0.6836436391610337,364000,-210.86360051105933,0.7085638647553555,1.743888,0.0,0.05149272886734885,0.004043512977659702,-95.26023,728,500,2,7.475827,18.884142,-97.51204,0.8793853,0.1780591168800362,35.00769839203298,0.9964802243220201,93217.0065552175,500.0,6.1645937,-17.715805,0.07475552,-0.4964493639301429,0.68274933,-0.9999631,119.64580315898638,18.758226,23.30732799897669,0.001639445312321186,30.428724,-96.0641,1.0215838581828605,0.017137577990069985,0.0022828390651347674,13.503471374511719,-0.63548553,5.7900825,-1.0,-5.8147645,-0.9975276567864938,138.465773679025,-0.60253143,500,0.9941973852568853,0.9373503428835616,500,-5.2811465,10,500.0,-209.68038672044148,-1.2402667086175543,0.9987630633871548,-0.18324964728787782,-330.5106430875933,-1.8116806,8.105483,-266.88389977057193,0.5243331147478949,0.4696097761053717,0.4296423818816374,500,-18.024797,0.4479673308752474,-0.62462574,-248.22468196507157,-0.2006747295314934,-0.62925357,0.0,-17.787533,0.49577153,0.49125222133549595,0.9987673
1.129324680218153,0.7235844,0.048231726651767386,3.8113213,0.9113699,0.284990485786814,1.099207533279694,-265.61945035373503,-0.53123890070747,1820000,0.19970317508485944,282.1928518440109,363,0.029738878016360104,-329.16600855140354,-321.23211322399857,0.4783124905332,0.5013534616514296,0.29868296,3640,0.017215689930573652,16.468788,0.3626034060099017,0.3231172247249885,3.9649951,1.099207533279694,21.351145,7.933895327404969,0.7762621131480162,365000,-165.3113245385253,0.7027400266789335,1.5251435,0.0,0.06418882250817451,0.004983660008292645,-67.004135,730,500,2,3.7397456,16.451633,-67.53276,0.9999486,0.19337878790281465,56.17394820302625,1.122186623023571,93499.21122205956,500.0,5.494075,-16.478415,0.089343004,-0.6424642264479974,0.9315031,-0.9999836,120.69426312000724,16.499525,24.845870057004504,0.001506479806266725,25.500051,-67.85109,1.016004868117501,0.019629566988442093,0.007135483860714609,-7.969388008117676,-0.049275726,8.42561,-0.9999998,-6.529089,-1.2753742333498332,136.59836656198604,0.38102296,500,1.1150511391628566,0.8730179033111868,500,-4.1385765,10,500.0,-313.2982178965936,-1.2082572012188295,1.1293221068842858,-0.13148123004998163,-359.6274617022439,-1.8126799,4.7735224,-265.61945035373503,0.533967537048991,0.5185691515820032,0.3626034060099017,500,-16.506063,0.5013534616514296,-0.64445496,-321.23211322399857,-0.25135529350987146,-0.10360008,0.0,-16.5345,0.04859529,0.5357848415125769,0.9999978
1.125145122178065,0.44603345,0.032811550066355194,5.751735,0.9583648,0.24491081911230886,1.0865570468666614,-273.6224371185538,-0.5472448742371078,1825000,0.17636045033998754,279.72826853609877,364,0.02971789304865524,-359.1551828606583,-299.021352791338,0.5502206243582366,0.5025238162885843,0.24048623,3650,0.07446528817899006,16.262054,0.4771934304512462,0.27257480307189164,5.978542,1.0865570468666614,22.721394,60.133830069320254,0.7529539807574913,366000,-187.2777316197447,0.7222316402644101,1.8075376,0.0,0.059104129160008935,0.005381086026318371,-72.30363,732,500,2,6.000244,16.252594,-72.17188,0.9999676,0.16008226646973617,41.089367682325104,1.0523412525052265,93778.95418418461,500.0,5.418198,-14.875156,0.08718168,-0.5980427055826758,0.97688365,-0.99995756,120.19511796097504,16.406769,24.197082762024365,0.0015711920568719506,26.794453,-73.218124,1.0116798224072525,0.02135896502295509,0.07280386967283853,11.672566413879395,-0.016201416,4.9042425,-0.9999988,-5.5575542,-1.265951545961093,135.27960986900143,0.13788165,500,0.979537382832388,0.9173069790875219,500,-6.6447277,10,500.0,-238.88752272201776,-1.1806062160956003,1.125145122178065,-0.22771357006582832,-338.9463181477914,-1.8232756,7.8078933,-273.6224371185538,0.6023013096805837,0.5769891044675743,0.49367038542780217,500,-14.930962,0.49902236487694596,-0.6574495,-299.021352791338,-0.24902332064737978,-0.03436864,0.0,-14.928766,0.040354684,0.6514543926465645,0.99999833
1.0663776271648493,0.33148593,0.049315489195767295,7.643936,0.74475574,0.260390418056926,1.1490826257661344,-304.70532533640755,-0.6094106506728152,1830000,0.15561477319792577,283.4205575150554,365,0.023369369038846344,-308.74999762914837,-307.8886591386282,0.6008517914386861,0.5720822132480639,0.2878582,3660,0.00885480429437907,17.690796,0.511361292512989,0.25070584795652795,7.44619,1.1490826257661344,22.196388,0.8613384905201826,0.7691302624652172,367000,-236.2147797143813,0.7639481537230577,1.5309347,0.0,0.0920498899010308,0.005314100009854883,-94.951775,734,500,2,7.4499006,17.677216,-94.74006,0.99988294,0.16060469823746343,63.522844975445246,1.0553283325057516,94062.38795732072,500.0,4.3610907,-16.7682,0.052471332,-0.6157773182772559,0.66761404,-0.9999815,120.53303679899545,17.721125,24.202031737018842,0.0015970218228176236,26.407448,-94.961975,1.0245103801855708,0.0186451849876903,0.011049294659097542,-3.0587358474731445,0.44320187,4.24006,-0.9999995,-1.901623,-1.1371612437177343,138.63816032500472,0.4687761,500,1.0442790378466542,0.8975509343378576,500,-7.9863625,10,500.0,-307.027320648108,-1.3203908808375941,1.0663776271648493,-0.2614903714805547,-415.845673180782,-1.7515435,5.525,-304.70532533640755,0.6486257470029546,0.5809370175424429,0.511361292512989,500,-16.674543,0.5720822132480639,-0.6148214,-307.8886591386282,-0.3272780587148032,0.33780545,0.0,-16.73977,0.07347065,0.589791821836822,0.9999893
1.0157489625030565,0.22694874,0.04328028325754401,6.522934,0.9033136,0.2722491643337972,1.1272299218444224,-260.4009105936276,-0.5208018211872553,1835000,0.15443267965246701,284.18379964097403,366,0.023230234975926578,-227.806684288659,-227.06906032551552,0.4891353953397385,0.4697951684572812,0.23233072,3670,0.01832655810378936,14.432535,0.42203262422431176,0.221780637780929,6.4512,1.1272299218444224,21.98057,0.7376239631434913,0.6559639228695351,368000,-176.74451736195772,0.6981800724587006,1.7536068,0.0,0.07343757857524923,0.004114937037229538,-66.90334,736,500,2,6.8615866,14.390351,-67.06032,0.99872965,0.18260998770280581,44.08914836370819,0.9673227858141291,94346.5830722967,500.0,4.72238,-13.883846,0.0923243,-0.45413812065103093,0.88393635,-0.99947006,122.3042424209998,14.542388,23.57557317899773,0.0015342722181230783,18.882725,-67.68731,1.0170852606299066,0.017549656971823424,0.04842617668892735,13.566635131835938,-0.20188352,4.6334486,-0.9999681,-6.259624,-1.0317459548260357,138.25908921199152,-0.021145947,500,0.9188966091252018,0.8997297732029069,500,-3.9741337,10,500.0,-226.33143636237202,-1.2706472967013827,1.0157489625030565,-0.17811153590965914,-318.92590703761164,-1.8801684,8.09357,-260.4009105936276,0.583419631578459,0.48812172656107056,0.4222243627281508,500,-13.940693,0.4697951684572812,-0.70528346,-227.06906032551552,-0.22070750030580522,-0.18842317,0.0,-13.900883,0.046381637,0.5064482846648599,0.9999613
1.0851809486231598,0.7087761,0.02605390418633717,7.2818947,0.9585474,0.2536476868992171,1.0619531111152178,-270.7107921435766,-0.5414215842871533,1840000,0.20491037142360682,280.785408373049,367,0.02394518902292475,-356.9668028155764,-262.2226404940525,0.5422327987767253,0.45021374238393763,0.39587733,3680,0.06248458779716176,14.562978,0.4953294512343431,0.3009976519345461,7.209936,1.0619531111152178,25.46967,94.74416232152387,0.6945912615856499,369000,-240.24907528744112,0.7166443632202757,2.667844,0.0,0.05246626657596653,0.04047620401252061,-62.708393,738,500,2,7.5694594,14.03212,-65.112465,1.0,0.16686054342401868,32.83067387943281,1.00127693695054,94627.38187780674,500.0,11.138109,-13.15273,0.903418,-0.5244452809881053,0.9763917,-1.0,119.97602852102136,15.074531,23.475455710024107,0.0014677488943561912,39.532455,-67.13093,1.0036392922615023,0.01535219798097387,0.08390401167261974,37.51686096191406,-0.023616659,8.745599,-1.0,-3.8579454,-1.177617691254661,137.2541505509871,-0.13395046,500,0.9173729252779204,0.9167334345663034,500,-10.356893,10,500.0,-167.47847817252864,-1.1277444102072902,1.0851809486231598,-0.24535126526011547,-342.81578503810164,-2.4967575,11.749865,-270.7107921435766,0.5872149144988027,0.5126983301810994,0.49725064023617427,500,-12.602141,0.4501858857983475,-0.5041591,-262.2226404940525,-0.2026673317720428,-0.07350843,0.0,-13.719016,0.8128107,0.5751829179782612,1.0
0.9853674209992052,0.6466818,0.032755264664050966,3.1182072,0.84571177,0.24936865219967738,1.0849396574720829,-276.16297045713753,-0.5523259409142752,1845000,0.16997406178573407,277.73776885302505,368,0.02253787504741922,-253.3477762943446,-245.734146568595,0.560898256763106,0.45718466902238364,0.31786504,3690,0.010080636096478052,16.846542,0.5087568480236028,0.24076721796417128,3.2743523,1.0849396574720829,20.253838,7.61362972574959,0.6801302165447803,370000,-204.11776883711298,0.7253884866306245,1.6284444,0.0,0.06115655920177826,0.008083530003204942,-69.8802,740,500,2,3.1305614,16.902653,-70.14655,0.9975697,0.16167091382808293,39.9938728324547,0.978020491891348,94905.13057382678,500.0,4.9581676,-14.85092,0.042161103,-0.4914682931371905,0.8171441,-0.99994284,118.0339153749519,16.742655,23.05341704399325,0.001411016914062202,21.363586,-70.00794,1.012515786139264,0.014353926992043853,0.007346929107857114,-3.9427971839904785,0.111337036,5.889014,-0.9999999,-4.92791,-0.9709489543666248,136.60546110203722,0.064033695,500,0.9706735627834909,0.9142782289656589,500,-5.1061316,10,500.0,-238.12051684284543,-1.1770940603556406,0.9853674209992052,-0.25883353041091123,-341.30071698699913,-1.7131507,5.399265,-276.16297045713753,0.6298763792566392,0.46726530511886166,0.509411536854151,500,-14.979507,0.45718466902238364,-0.5778844,-245.734146568595,-0.20901782158910648,0.09118316,0.0,-14.808189,0.101868145,0.47734594121533974,0.9998808
0.9465577915742771,0.43841624,0.036853700963163254,4.7411904,0.7413507,0.2585879700628674,1.1163196639293544,-298.614670631226,-0.5972293412624522,1850000,0.13301743415924064,280.6879162369296,369,0.019285603950265795,-265.5743397235827,-252.86664993882093,0.5881180478807085,0.5224850818215474,0.28256163,3700,0.02369898961402228,15.131401,0.5377000024025569,0.19396330164785752,4.609348,1.1163196639293544,19.39306,12.707689784761754,0.6985983553425631,371000,-224.55537412896774,0.755745585149752,1.5197502,0.0,0.08232290968396776,0.005026204977184534,-65.51069,742,500,2,4.698457,15.058291,-66.44664,0.99614054,0.16148669229726373,60.142778965939016,0.9397195079123921,95185.82793184067,500.0,5.187558,-13.560265,0.057392232,-0.5057332998776418,0.69870436,-0.9998427,120.56713517900789,15.173159,23.011340987985022,0.0013072050642222166,31.400301,-66.853035,1.0237045692267401,0.014209860004484653,0.006838283661885047,-1.2947754859924316,0.5399523,6.0213146,-0.9999985,-3.924098,-0.8959716527899726,137.07091840100475,0.60738164,500,0.932881224250507,0.9104735772835904,500,-5.1612334,10,500.0,-240.15896015405917,-1.2461695920753468,0.9465577915742771,-0.28912129258370967,-405.5716123656488,-1.8485996,5.8049994,-298.614670631226,0.6592832070843586,0.5461840714355697,0.5377000024025569,500,-13.5042095,0.5224850818215474,-0.6329772,-252.86664993882093,-0.2729906607260691,0.4582404,0.0,-13.61828,0.065599844,0.569883061049592,0.999404
0.9870220145926966,0.69481623,0.04068994763989467,3.8702288,0.8881705,0.25714157601311527,1.0874322706599322,-261.6168453102988,-0.5232336906205975,1855000,0.15644657093800884,280.334213564056,370,0.01963651302503422,-289.68158040286596,-253.50713583781604,0.5290339607670217,0.4923369613065085,0.28207237,3710,0.03405301369945446,15.7986555,0.4639374285099629,0.22737664480079145,3.805603,1.0874322706599322,20.531372,36.174444565049924,0.6946500860990161,372000,-192.0637634286714,0.7028581670546044,1.7178898,0.0,0.07668440640132407,0.005119836016092449,-88.433876,744,500,2,3.8165436,15.77841,-88.51357,0.98843384,0.17095054145933375,44.009166016233465,0.9585779974994323,95466.17195456871,500.0,5.4232554,-13.897116,0.021529855,-0.5070142716756318,0.8967038,-0.9999281,120.07601454498945,15.854743,23.202753429010045,0.0014082328416407108,23.561892,-88.97156,0.9954592821016526,0.011794331017881632,0.028444017093264273,4.64870548248291,-0.019387519,6.64686,-0.99999756,-4.5456285,-0.9742124572906253,137.01889490999747,-0.01819759,500,0.930133980406168,0.8826226192481634,500,-5.796608,10,500.0,-217.3326912727661,-1.1825089432726161,0.9870220145926966,-0.21523793757243692,-320.05804048307533,-2.4711766,6.7080617,-261.6168453102988,0.5952764782331786,0.526389975005963,0.4647509052422287,500,-13.826491,0.4911497929467225,-0.67464346,-253.50713583781604,-0.24122811911160838,-0.021570526,0.0,-13.894872,0.044932786,0.5604429887054174,0.999279
0.9935669552891029,1.437279,0.046131522394306124,4.8786016,0.9054142,0.27103310606913456,1.0517658840817607,-257.420553935451,-0.5148411078709016,1860000,0.1845157079325191,284.1753812590614,371,0.02747480198740959,-221.11874083678202,-194.78936749475525,0.46569955552619985,0.36286340160037495,0.3078773,3720,0.0416382641302524,14.739471,0.3665953730088199,0.24355499081092144,4.939068,1.0517658840817607,17.810194,26.32937334202677,0.596265619095778,373000,-163.73173522057903,0.6924592977865359,1.5501136,0.0,0.04733274206874231,0.008181590004824102,-58.867664,746,500,2,5.0851345,14.78434,-59.1736,0.98239404,0.1879926295892456,45.697366989422676,0.9313432798369052,95750.35769099073,500.0,5.275963,-12.293443,0.13147499,-0.3895787349895102,0.9308413,-0.9995761,121.52737410302507,14.94232,24.26203958399128,0.0014731092378497124,29.062765,-59.818447,1.0111783365596057,0.021427443018183112,0.0622236754521977,-4.006380558013916,-0.032805208,7.0406303,-0.99999225,-4.175459,-0.9871752946424581,138.32888373703463,0.023952877,500,0.8691196043847075,0.9097862332903549,500,-4.252571,10,500.0,-168.45999415272848,-1.1062114749182879,0.9935669552891029,-0.13439216751147579,-313.181569337517,-2.1489246,5.385556,-257.420553935451,0.5303587000143949,0.40450166573062735,0.37355963170676293,500,-12.315985,0.3596808070309166,-0.69375783,-194.78936749475525,-0.12937028294641145,-0.035967253,0.0,-12.455875,0.09020662,0.44613992986087975,0.998931
0.9931338977983335,0.9162477,0.040301097733880485,4.820798,0.87111974,0.2613595271097523,1.1228796234644935,-267.03868326374084,-0.5340773665274817,1865000,0.14101898055165865,275.78245210892055,372,0.01923059596447274,-231.62222173790457,-226.7904797449482,0.5355491723141709,0.4836679972369897,0.27028683,3730,0.02984564868782469,16.094276,0.47335115743699707,0.2013051856026382,4.576158,1.1228796234644935,19.975258,4.831741992956367,0.6585549381897208,374000,-206.69550635131503,0.7101748974982504,1.6958628,0.0,0.07166160230910555,0.004127196967601776,-73.44394,748,500,2,4.6263285,16.037622,-73.350655,0.99096555,0.1724209427268952,46.84413974034964,0.9539550445175495,96026.15056333761,500.0,5.940814,-14.332182,0.041789617,-0.453580959489896,0.86246586,-0.9996388,120.74325696699088,16.10733,23.636400777031668,0.001487752073444426,37.100365,-73.24362,1.005762652430912,0.014728032983839512,0.039178853280783965,-1.835618495941162,0.16971,8.953095,-0.99999356,-6.6205454,-0.9863149389561108,131.3647085389821,0.21847226,500,0.9147761912367656,0.880414548869696,500,-4.461933,10,500.0,-221.95873775199183,-1.2608586487917628,0.9931338977983335,-0.22406131824694478,-340.4190165149209,-1.9171848,5.718051,-267.03868326374084,0.6009521714255021,0.5135136459248144,0.47455647549631624,500,-14.162123,0.4836679972369897,-0.60532194,-226.7904797449482,-0.2339347315512407,0.13727592,0.0,-14.330044,0.08020825,0.5433592946126391,0.99946326
1.0624459044451573,0.61747956,0.040518197721634494,3.529509,0.896935,0.26080453413691246,1.094833069315486,-271.8570779877083,-0.5437141559754165,1870000,0.16490946673460946,281.70384122792166,373,0.029686730995308608,-308.49839844736255,-303.35402984883063,0.5529680015617412,0.526951812278747,0.37911776,3740,0.03481791327315209,16.992817,0.46069987689560016,0.2591570863220984,3.5895557,1.094833069315486,19.024397,5.144368598531912,0.7612574646458116,375000,-203.60011928140526,0.7172527821700678,1.642921,0.0,0.07600056604306933,0.004493665008340031,-83.99402,750,500,2,3.6411679,17.090595,-83.725235,0.9955628,0.171063153381182,48.8581223812554,1.0446698399064975,96307.86479108053,500.0,5.2577076,-13.521974,0.079933815,-0.6067080596976623,0.83547974,-0.9999249,119.93378747795941,16.958735,22.99260649998905,0.0014875285560265183,24.53463,-84.11175,1.0014499568587116,0.0216656859847717,0.017776064538659764,-4.259745121002197,0.120752886,5.7350183,-0.9999997,-7.25338,-1.1287912998722882,138.72160116798477,0.048383694,500,1.0268937753678378,0.8877793982563591,500,-4.8742294,10,500.0,-298.2096612502987,-1.1986594496667677,1.0624459044451573,-0.21224437657162115,-351.0791997674582,-1.8968655,5.3457146,-271.8570779877083,0.6048931772155834,0.5617697255518991,0.4608819483356812,500,-13.754595,0.5234647590580588,-0.531851,-303.35402984883063,-0.27401535397571153,0.0651347,0.0,-13.422671,0.16785869,0.5965876388250512,0.99999744
1.1289700473044881,0.6666013,0.06776781375451134,5.0398526,0.87465495,0.2983065327869445,1.1121619130415017,-282.3214862691799,-0.5646429725383596,1875000,0.19739224180903558,278.85109200392617,374,0.019646683998871595,-354.06215373954217,-297.3945278914608,0.4982760930816813,0.41868126639119124,0.33396876,3750,0.051382315018280195,13.763195,0.38930610139523747,0.3039260102410438,5.0525193,1.1121619130415017,16.669142,56.66762584808134,0.7455369599533781,376000,-176.09441073978658,0.7249200562873288,1.5359306,0.0,0.08036195675014321,0.005251047958154231,-60.026016,752,500,2,5.093799,13.728362,-60.33718,0.95240253,0.19782286149668224,70.52655295509233,1.077209088416748,96586.72931220254,500.0,4.3986626,-11.671049,0.09283663,-0.5947890557829216,0.87931085,-0.9991911,120.41193037596531,13.914715,20.625261199951638,0.0014075473882257938,24.274727,-60.36794,1.0377000794412512,0.014738122001290321,0.05176095888774024,-7.266830921173096,-0.09015914,5.92035,-0.99999946,-5.5979238,-1.274573367710698,137.7742645740509,-0.14623503,500,1.0254481295290077,0.9065832033789141,500,-6.052858,10,500.0,-240.72690204337948,-1.2369041208201328,1.1289700473044881,-0.1515592405835589,-376.0582775661211,-1.7468219,4.89321,-282.3214862691799,0.6114619023463489,0.47006358140947146,0.38930610139523747,500,-11.64473,0.41868126639119124,-0.6289136,-297.3945278914608,-0.17529400282693164,-0.09481211,0.0,-11.8202505,0.028664818,0.5214458964277516,0.99961185
0.9463238613823987,1.1985188,0.06985290848721824,4.8114934,0.8718985,0.31083671281285125,1.1230903892856763,-285.88581014403064,-0.5717716202880609,1880000,0.16837931619709925,276.0526339119533,375,0.019287182949483395,-250.28743105405349,-226.47531115374235,0.4912310796815458,0.42070807449622166,0.36649206,3760,0.03998239945393747,15.518128,0.3858842319570645,0.22589656556524176,4.5526505,1.1230903892856763,18.009462,23.81211990031113,0.6516126366058917,377000,-147.8287845750498,0.7269246595986857,1.5572873,0.0,0.08181220480887576,0.004992671019863337,-59.18166,754,500,2,4.7537622,15.6147585,-59.4656,0.9858774,0.20821181415903356,73.89551108767859,0.9329829247277568,96862.79211020848,500.0,5.0292144,-12.694414,0.07916051,-0.45295062230748456,0.8174167,-0.9998303,115.73012171901064,15.634937,23.59473012702074,0.001405696151778102,21.61785,-58.78458,1.0434844989780607,0.014685268979519606,0.013340936654641866,-5.318347930908203,-0.09153387,4.427938,-0.999998,-10.569362,-0.8955288506216933,136.68881694297306,-0.1289622,500,0.9196419880731149,0.8690396589135528,500,-4.369659,10,500.0,-202.66319125343122,-1.261332022505852,0.9463238613823987,-0.14890664047309357,-383.69657042676755,-1.6279852,5.190119,-285.88581014403064,0.5667115643856525,0.46069047395015916,0.3858842319570645,500,-12.798258,0.42061417829198433,-0.60647243,-226.47531115374235,-0.17691628698024117,-0.0653703,0.0,-12.824208,0.07678566,0.5006728734040966,0.99978065
1.1223951738208344,0.14315951,0.06426750865195169,4.7349887,0.9323907,0.2810042468828659,1.1247823078804653,-249.68495303772397,-0.4993699060754481,1885000,0.1683028804339608,275.38966789492406,376,0.025339173967950046,-363.34377128345625,-321.8871334915681,0.4558443813422038,0.5054679898845102,0.2637099,3770,0.02666370988681338,13.6764,0.36260958857338443,0.2705118155459951,4.8462825,1.1247823078804653,19.258127,41.45663779188814,0.7845051991037209,378000,-176.38461574003165,0.6790969963350152,1.9480865,0.0,0.08823901082966941,0.008101747022010386,-82.74109,756,500,2,4.95696,13.622797,-83.331894,0.9999217,0.19544097739268634,55.45198208836344,1.0504749517037053,97138.19198103552,500.0,6.8806434,-10.038174,0.4541606,-0.6437742669831368,0.937051,-0.9999767,118.30011773097795,13.683421,20.755171671975404,0.0013566964771598577,34.6525,-84.10696,0.9956057604956404,0.017172915977425873,0.07192022211712917,20.442672729492188,-0.33542112,4.708392,-1.0,-2.4622874,-1.259770926216301,136.28376465500332,-0.31382704,500,0.9785547295865761,0.8693293995572237,500,-5.313839,10,500.0,-280.43049569967997,-1.2651352401209057,1.1223951738208344,-0.13148571372535914,-365.87626929869333,-1.7460155,9.095687,-249.68495303772397,0.5804313516941557,0.5321316997713237,0.36260958857338443,500,-10.022046,0.5049033158370226,-0.7003727,-321.8871334915681,-0.2549273583432202,-0.3364306,0.0,-10.086926,0.061736494,0.558795409658137,0.99999946
0.978836566864256,0.1806097,0.024505098134682594,4.8516116,0.88308007,0.27709621714405236,1.1293508609959084,-291.42164607061784,-0.5828432921412359,1890000,0.14418188720868513,279.63998768810416,377,0.021877618972212076,-224.33759460427257,-224.18556349108167,0.5591413566725393,0.461436350803837,0.3266593,3780,0.04010536659754274,16.66264,0.5280071148929463,0.20074496246577056,4.935935,1.1293508609959084,19.565022,0.1520311131908869,0.6538980886828656,379000,-222.0646297588957,0.7429753838851774,1.6312455,0.0,0.059919522241344746,0.004237106011714786,-72.12228,758,500,2,4.71286,16.747828,-72.446144,0.9986226,0.17558721787735368,41.30348218546609,0.937520811689236,97417.84316430852,500.0,5.244619,-13.2788725,0.075501814,-0.4483711269821627,0.8683073,-0.99925256,120.11141774302814,16.631384,23.359003900026437,0.0015510976081714034,24.79655,-71.948166,1.0412215477342726,0.016740840044803917,0.04131575517502012,0.5353432893753052,0.19738851,5.5793724,-0.9999263,-3.76519,-0.9581210246306031,136.12671048002085,0.40656567,500,0.8962050565142158,0.9641136018812191,500,-3.6842926,10,500.0,-224.0335323778908,-1.2754333672321996,0.978836566864256,-0.27879151337757296,-357.40836491443486,-1.7696744,6.082758,-291.42164607061784,0.6251738854800852,0.5015417174013798,0.5293965742571178,500,-13.477764,0.4576375984369029,-0.5983773,-224.18556349108167,-0.20943217150309598,0.15680383,0.0,-13.427507,0.14149113,0.5416470839989225,0.9999634
1.055780913414474,-0.04102266,0.10533696395937736,4.7276287,0.82797855,0.26284928247026806,1.131862400611077,-329.0700549634171,-0.6581401099268344,1895000,0.13967614739933526,278.5194507749984,378,0.020448042021598667,-364.77007446127067,-337.53274066868136,0.6032362407709955,0.5681099996926564,0.31354353,3790,0.038695597392091774,14.735374,0.43836389646071516,0.22661585607348658,4.680003,1.1318820716885738,17.152729,27.23733379258931,0.8096641619739889,380000,-225.41493154046782,0.7939366174433999,1.5552118,0.0,0.06563316292228434,0.004919727973174304,-80.04472,760,500,2,4.8365536,14.618243,-79.8925,0.99936205,0.16674758591765843,80.88891171643381,1.0170406637918377,97696.37219637056,500.0,5.0384007,-11.717024,0.099430524,-0.6750654813373625,0.7993857,-0.99880624,116.27635131898569,14.620203,23.587113104003947,0.0015936214476823807,25.892233,-79.42522,0.9965588992045081,0.011962487013079226,0.03874024962263628,-2.3544328212738037,-0.012817181,4.368079,-0.99997723,-7.6829057,-1.114673337130301,138.61865609500092,0.28568166,500,0.9783004141692014,0.9134874893656986,500,-4.3595057,10,500.0,-310.29540687609204,-1.2811570242100176,1.055780913414474,-0.1921629057202206,-497.4000159116763,-2.2720745,5.6344986,-329.0700549634171,0.8427118958419597,0.6068055970847481,0.43836389646071516,500,-11.510926,0.5681099996926564,-0.6623356,-337.53274066868136,-0.3227489717507901,0.01555217,0.0,-11.5155735,0.13939954,0.64550119447684,0.99999017
