evaluation/Num Paths,trainer/Q2 Predictions Min,trainer/Policy log std Mean,time/total (s),trainer/Policy log std Min,exploration/env_infos/final/total_distance Min,exploration/Actions Mean,evaluation/env_infos/initial/total_distance Max,evaluation/Returns Mean,exploration/path length Max,time/saving (s),exploration/Average Returns,exploration/path length Min,exploration/num steps total,trainer/QF2 Loss,exploration/env_infos/initial/total_distance Min,trainer/Log Pis Min,exploration/env_infos/initial/total_distance Mean,evaluation/env_infos/final/total_distance Std,Epoch,trainer/Q2 Predictions Std,trainer/QF1 Loss,evaluation/path length Max,trainer/Q Targets Std,evaluation/Average Returns,evaluation/Actions Mean,trainer/Q1 Predictions Mean,exploration/Rewards Max,trainer/Log Pis Std,evaluation/env_infos/total_distance Min,evaluation/Rewards Std,exploration/path length Std,evaluation/env_infos/total_distance Max,trainer/Q2 Predictions Max,exploration/Actions Std,evaluation/env_infos/final/total_distance Mean,evaluation/num paths total,evaluation/env_infos/initial/total_distance Min,evaluation/env_infos/initial/total_distance Std,exploration/Num Paths,exploration/env_infos/final/total_distance Std,exploration/Actions Min,evaluation/Rewards Mean,trainer/Q Targets Mean,trainer/Policy log std Std,trainer/Q1 Predictions Max,evaluation/Actions Std,trainer/Q Targets Min,exploration/num paths total,exploration/Returns Max,trainer/Q Targets Max,trainer/Policy mu Min,trainer/Log Pis Mean,evaluation/path length Min,trainer/Policy Loss,evaluation/env_infos/initial/total_distance Mean,evaluation/env_infos/final/total_distance Max,trainer/Alpha Loss,exploration/Returns Min,exploration/env_infos/initial/total_distance Max,time/data storing (s),trainer/Alpha,exploration/env_infos/total_distance Std,evaluation/path length Std,trainer/Q1 Predictions Std,evaluation/Returns Min,evaluation/Actions Max,exploration/env_infos/initial/total_distance Std,trainer/Policy log std Max,trainer/Policy mu Max,trainer/Policy mu Std,exploration/env_infos/final/total_distance Max,evaluation/num steps total,trainer/Policy mu Mean,exploration/env_infos/total_distance Max,trainer/Log Pis Max,trainer/Q1 Predictions Min,evaluation/env_infos/final/total_distance Min,evaluation/env_infos/total_distance Std,trainer/Q2 Predictions Mean,exploration/env_infos/final/total_distance Mean,evaluation/Rewards Min,evaluation/path length Mean,time/evaluation sampling (s),exploration/Rewards Mean,exploration/Returns Std,exploration/env_infos/total_distance Min,time/logging (s),exploration/env_infos/total_distance Mean,time/epoch (s),exploration/path length Mean,evaluation/Returns Max,evaluation/env_infos/total_distance Mean,evaluation/Returns Std,time/exploration sampling (s),exploration/Returns Mean,time/training (s),evaluation/Actions Min,evaluation/Rewards Max,exploration/Rewards Std,exploration/Actions Max,exploration/Rewards Min
10,-69.04495,-1.0434124,11391.6800816732,-2.3465016,0.48133225834252585,0.35601464,1.0725703690742814,-282.6768674559177,500,0.016308875055983663,-301.4354163391492,500,46000,0.308008,0.9142166247546044,-2.404216,1.000052579891102,0.13419608985679307,44,154.50644,0.010108002,500,154.11415,-282.6768674559177,0.32905972,133.81848,-0.2311232773845923,7.5154943,0.14589260441814908,0.25427397828848,0.0,1.0725703690742814,397.76944,0.85419536,0.5279953406915119,450,0.8524915320765422,0.05919979042169077,2,0.06594978073420674,-0.9994225,-0.5653537349118355,133.8324,0.43570957,396.8632,0.88829905,-68.887024,92,-240.0161836065071,396.87387,-4.9848814,6.8748136,500,-126.983864,0.9999422305566343,0.6424905825346089,5.9555206298828125,-362.85464907179124,1.0858885350275995,0.004781333962455392,0.0011054036440327764,0.1743139788083495,0.0,154.11925,-356.2879374101628,0.9998236,0.08583595513649755,0.23253113,5.0285854,1.5882376,0.6132318198109393,225000,0.3376186,1.0858885350275995,31.23787,-69.091995,0.14589260441814908,0.17614041191671062,134.19016,0.5472820390767326,-1.1504071966161402,500.0,114.58000701200217,-0.6028708326782979,61.41923273264207,0.48075282358462784,0.026116107939742506,0.75662769541585,253.9813290219754,500.0,-165.10667981776487,0.7309776263345183,54.53619315791905,23.04175056796521,-301.4354163391492,116.31236512504984,-0.99672794,-0.02128465202391053,0.2697711374198673,0.99994403,-1.1791539105043862
10,-64.19165,-0.8832605,11647.299763176474,-2.131505,0.49740214377137043,0.15219684,1.0920075530217512,-275.96577642525756,500,0.014420230058021843,-302.3197647258811,500,47000,0.015887802,0.9455524632348504,-4.344784,1.0316249291500075,0.04857202566094869,45,149.5099,0.01568882,500,149.5376,-275.96577642525756,0.028796561,142.10318,-0.2463319608868263,7.0687375,0.4491684894531257,0.2519604424990025,0.0,1.0920075530217512,378.79742,0.9172556,0.5180857959558679,460,0.9063900601077379,0.057382045281769385,2,0.07376948769344013,-0.99998987,-0.5519315528505152,142.03458,0.50742555,378.88205,0.82757455,-64.305626,94,-225.3455282396431,378.8576,-4.6000614,7.859844,500,-134.23718,1.0023360523795666,0.6017578001422806,12.465429306030273,-379.29400121211904,1.1176973950651645,0.008593952050432563,0.001228194683790207,0.1848371060050772,0.0,149.55237,-357.83671738093943,0.9997158,0.08607246591515705,0.029159933,5.6776032,1.7329783,0.6449411191582507,230000,-0.274871,1.1176973950651645,27.969547,-64.1325,0.4491684894531257,0.167379169227147,142.01395,0.5711716314648105,-1.192480495856553,500.0,114.56215634010732,-0.6046395294517611,76.97423648623797,0.49631840675802696,0.019238890032283962,0.7552978046409436,255.60940736031625,500.0,-207.62417450267154,0.7238202584615502,39.6687461327339,23.414600112009794,-302.3197647258811,117.5903978360584,-0.9998786,-0.2017523319176027,0.2874857867773748,0.99996704,-1.2492474669354545
10,-70.74822,-0.87846446,11901.507649023551,-2.0629559,0.516621962367222,0.31827095,1.089305885960151,-263.20112419622325,500,0.017414522008039057,-226.863905545511,500,48000,0.0071929656,0.9145299957263652,-5.005588,0.9222626871796497,0.03940904471096298,46,149.0885,0.008829868,500,149.09892,-263.20112419622325,0.32164624,149.29762,-0.26630210592404774,6.841795,0.48551509973786544,0.21570130607370636,0.0,1.089305885960151,359.6223,0.9294376,0.5543977069652929,470,0.8573291514520537,0.06813639976156034,2,0.0025172326828859504,-0.9999771,-0.5264022483924462,149.31563,0.43642122,359.55515,0.9328174,-70.849724,96,-200.97123117103794,359.55704,-4.4511538,6.6496325,500,-142.7157,0.9517269068379137,0.6032818005734659,4.261986255645752,-252.75657991998406,0.9299953786329341,0.006167980958707631,0.0014149422058835626,0.1398346053032377,0.0,149.05524,-318.5290100969078,0.99974227,0.007732691453284479,-0.03962797,5.7348976,1.6276076,0.5216564277329939,235000,-0.22998042,0.9299953786329341,38.108658,-70.741394,0.4855208443216141,0.14420008162098538,149.3143,0.519139195050108,-1.1865873131874294,500.0,111.88263588503469,-0.4537278110910221,25.89267437447306,0.5160446743490797,0.022892074077390134,0.6589188829064697,254.19910618010908,500.0,-192.36056057679315,0.7110615900559862,41.15478815825413,26.0466160379583,-226.863905545511,116.22337968007196,-0.99999225,-0.23572491207346943,0.19718381172977847,0.99982846,-0.8648914042786146
10,-70.70128,-0.8148915,12160.172103624674,-1.7961372,0.6456225888202373,-0.14612634,1.1125182077363043,-399.47973437806206,500,0.01660079404246062,-367.78275307250806,500,49000,0.024548812,0.8650943400182755,-4.5624795,0.9567215516446275,0.06449879133379043,47,140.26196,0.013934197,500,140.32553,-399.47973437806206,-0.1252082,134.87297,-0.4168285271949452,5.670635,0.6343078408797149,0.19811728687868485,0.0,1.1132289703523135,336.35953,0.8674673,0.7432817385163133,480,0.8886892079864447,0.06483991215043065,2,0.07126646818321752,-0.99997514,-0.7989594687561242,134.83989,0.4085845,336.4493,0.85223913,-70.650566,98,-300.6079477820933,336.3696,-4.9065475,5.8505006,500,-129.01907,1.0239443894139253,0.874001296010099,-0.9636197090148926,-434.9575583629228,1.0483487632709794,0.007587827043607831,0.0015873524826020002,0.10851094208824585,0.0,140.36838,-506.72997615719913,0.99909186,0.09162721162635196,-0.11737481,4.5382586,1.5282304,0.7881555251866723,240000,-0.30781287,1.0491030489815896,25.235039,-70.71328,0.6343078408797149,0.11172972647790434,134.77647,0.7168890570034547,-1.239278740431672,500.0,119.46756023389753,-0.735565506145016,67.17480529041475,0.6456225888202373,0.019186047022230923,0.8507590032389533,258.6537196401041,500.0,-291.0452205710462,0.8868347856152784,56.734401135977436,20.49402275402099,-367.78275307250806,118.64876198407728,-0.99998957,-0.40234643700148576,0.18622427188036514,0.99970853,-1.1006172073824676
10,-69.18835,-0.78138924,12411.860564307543,-2.025129,0.5709265324139186,-0.14857607,1.080779249303213,-275.3352844746804,500,0.015998729038983583,-338.8411208268067,500,50000,0.020499788,1.019825993356091,-6.2686014,1.0492507900275982,0.04411726128116461,48,130.77368,0.012009845,500,130.7141,-275.3352844746804,-0.12634258,135.12619,-0.3259571054141812,5.710814,0.46641939189517684,0.22169284125774882,0.0,1.080779249303213,325.64798,0.845909,0.5658256841517391,490,0.8814428763932451,0.06259310002442668,2,0.028407186586551503,-0.99999577,-0.5506705689493605,135.13965,0.40821037,325.52692,0.8353924,-69.18504,100,-331.71081774030404,325.50513,-6.0308304,5.4590015,500,-129.75343,0.9711720839458444,0.6095463363541289,-3.5059542655944824,-345.97142391330925,1.0786755866991056,0.00407191296108067,0.0015327066648751497,0.14304182813755073,0.0,130.69934,-330.99451163734983,0.9986335,0.029424796671507325,0.26611924,4.474941,1.5197294,0.6277409055870216,245000,-0.16415477,1.0786755866991056,22.178205,-69.112434,0.46641939189517684,0.14577952211143846,135.20906,0.59933371900047,-1.1680837857244164,500.0,112.35759717202745,-0.6776822416536132,7.130303086502607,0.5709265324139186,0.02613838203251362,0.8106918508636192,251.67887786403298,500.0,-188.053658045319,0.7276117782734974,42.2416558798825,22.70164849399589,-338.8411208268067,116.57342317397706,-0.9999863,-0.21754704913586656,0.23567469747499975,0.9999707,-1.1635410213406596
10,-71.22202,-0.79479694,12669.113958891598,-2.4789338,0.5892512023935161,-0.30890375,1.0365590200123578,-265.2766337027916,500,0.015405421960167587,-304.6112891381639,500,51000,0.106192395,0.904934422448489,-5.418336,0.9466763341535553,0.03131489080559752,49,129.0406,0.11832351,500,129.24309,-265.2766337027916,-0.37534758,119.93248,-0.34721697952220454,5.6572466,0.49036397967668394,0.22905110744718152,0.0,1.0366949947657078,311.114,0.5747214,0.5372659222946118,500,0.8936205323516788,0.05890839166940607,2,0.02261338499615817,-0.99542516,-0.5305532674055832,120.11022,0.46750253,311.97165,0.6649419,-71.36909,102,-285.9493525192933,311.77374,-4.0245333,4.4987154,500,-115.45004,0.9555564680741119,0.5954158933912018,-9.796987533569336,-323.27322575703454,0.9884182458586217,0.004856565035879612,0.0014650204684585333,0.10749047675987115,0.0,129.06566,-307.61147494647577,0.9761155,0.04174191170506636,0.8346675,4.5088663,1.4200877,0.6344779723858325,250000,-0.1191571,0.9884182458586217,23.97054,-71.22607,0.49742959411073917,0.1545490983393969,119.90976,0.6118645873896743,-1.074736512172271,500.0,117.53122344706208,-0.6092225782763275,18.661936618870612,0.5892512023935161,0.024270926020108163,0.7730901471900048,257.24263354204595,500.0,-180.09939888340472,0.7118060435315667,35.23507141380276,20.05373629007954,-304.6112891381639,119.61314089188818,-0.9969697,-0.2404568325643553,0.17041384713367727,0.9934799,-0.9769706287462347
10,-73.36707,-0.83836,12921.08172440948,-2.3503134,0.68975614242834,-0.37854412,1.1076390290836906,-362.23635971064925,500,0.014906632946804166,-352.1802566867409,500,52000,0.02011098,0.9239897487740821,-8.303127,0.948636158828026,0.15265306159351172,50,121.23592,0.034527097,500,121.177246,-362.23635971064925,-0.49784812,112.90631,-0.4757635360176245,6.831854,0.30072264280061844,0.23225131792828266,0.0,1.1076390290836906,298.177,0.69060355,0.6854976643985686,510,0.8959057581396415,0.07460728049177781,2,0.02593482506259126,-0.9999965,-0.7244727194212985,112.96454,0.38267478,298.00058,0.6509464,-73.549194,104,-349.97872413524755,298.0338,-5.409175,7.264591,500,-105.71831,0.9916027161796233,0.8806708743923413,8.300484657287598,-354.38178923823426,0.9732825688819698,0.005276542040519416,0.001410940196365118,0.07963065870059607,0.0,121.10068,-499.7271105762094,0.9580397,0.024646410053943857,0.09002069,5.70054,1.6964684,0.7416257925535226,255000,-0.29084656,0.974133657501857,32.71476,-73.302795,0.3056541261650279,0.15327864444310557,113.04015,0.7156909674909313,-1.2268642187494607,500.0,110.45475329097826,-0.7043605133734818,2.201532551493358,0.68975614242834,0.023920786916278303,0.835475596034014,251.95651079085656,500.0,-192.21789386760477,0.8372445142125343,80.56277324597325,23.558721528039314,-352.1802566867409,117.89893200993538,-0.99996674,-0.09043410789298835,0.13355272790339193,0.9967156,-0.9489363826779452
10,-72.84255,-0.6020942,13173.979254443664,-2.7719703,0.7264053839858458,-0.37017164,1.1058459137519094,-387.5448192788589,500,0.015976310009136796,-339.46361496461884,500,53000,0.045009553,0.9082604513083866,-5.6461396,0.9211778343595497,0.06368701813189712,51,117.58297,0.017823033,500,117.67077,-387.5448192788589,-0.3389341,125.5536,-0.527664781883624,5.971073,0.6505428716055875,0.17774142937994536,0.0,1.1065939674504053,285.99826,0.88927895,0.7576622457626356,520,0.910507612763991,0.05472171488221022,2,0.0032598070861207806,-0.99999994,-0.7750896385577178,125.48699,0.43808973,286.33527,0.92964405,-73.09422,106,-335.7191184971833,286.31152,-5.051574,3.62354,500,-121.82524,0.9957762513945496,0.8493720118386673,-15.645414352416992,-343.2081114320544,0.9340952174107128,0.004854481085203588,0.0013826258946210146,0.06091695534328908,0.0,117.72807,-495.62502107831125,0.9989069,0.012917383051163078,0.19931823,4.1873736,1.420615,0.7329249981580873,260000,-0.39121044,0.9348591415861244,23.916885,-72.80505,0.6505428716055875,0.10125973311457316,125.34311,0.7296651910719665,-1.2245502087976285,500.0,114.57530872093048,-0.6789272299292378,3.7444964674355674,0.7264053839858458,0.025735576986335218,0.8217154948526536,252.88724331511185,500.0,-319.6622220217826,0.8745490866768334,57.8663901005761,19.58518598903902,-339.46361496461884,118.68018223706167,-0.9999962,-0.42320602779684396,0.1012149096372794,0.9999937,-0.8739616146071454
10,-59.574284,-0.6479149,13427.516834890237,-2.2480466,0.7263480315285069,-0.17504849,1.109319969686188,-397.52136623546676,500,0.01733665692154318,-407.9008672044208,500,54000,0.026101166,0.9575324223634072,-7.0556397,1.0260516857096325,0.06470334917567173,52,109.9149,0.019294113,500,109.86512,-397.52136623546676,-0.17751004,137.23465,-0.5275814629053369,6.4879775,0.6591311791159673,0.19110064727796053,0.0,1.1097612765703972,269.8555,0.9139044,0.754263616517931,530,0.9148387531676585,0.06612462909283164,2,0.024170096914037043,-0.99999917,-0.7950427324709337,137.14642,0.31317747,269.8312,0.901648,-59.732315,108,-349.3245894096424,269.74707,-4.577613,6.3789997,500,-130.91667,1.0201836241026907,0.8729387444281156,2.4785752296447754,-466.4771449991993,1.0945709490558577,0.005456000915728509,0.0014447730500251055,0.10914579533903869,0.0,109.898506,-502.05421753583727,0.9999728,0.06851926334622527,-0.13115141,4.5647106,1.7111359,0.774688225356581,265000,0.20235729,1.095341240481602,24.192898,-59.604923,0.6591311791159673,0.1069913207108111,137.25247,0.750518128442544,-1.2315700909751577,500.0,114.33162190695293,-0.8158017344088409,58.57627779477846,0.7263480315285069,0.024853742914274335,0.8965985332179891,253.52738588757347,500.0,-321.3306676557301,0.885209347986955,58.66114451093985,22.950348233920522,-407.9008672044208,116.19776934594847,-0.9999805,-0.43445391128280536,0.199516193192499,0.9999986,-1.1997724330997748
10,-72.69684,-0.60901344,13682.670628058375,-2.1778648,0.6633948426559175,-0.7949043,1.1156990960096305,-378.4661550514843,500,0.017190239974297583,-392.6218066421605,500,55000,0.020342328,1.017834392699263,-10.6234865,1.0271728919159857,0.06351579592235489,53,104.02197,0.3603226,500,104.07293,-378.4661550514843,-0.81468594,105.244965,-0.44009271726246957,6.354926,0.6415104634345508,0.20795545819131595,0.0,1.115709437539941,255.99025,0.4001527,0.710215145041095,540,0.9318085746182087,0.0660959984760125,2,0.04789935274594431,-0.9999397,-0.7569323101029685,104.853874,0.36903787,256.50217,0.2618532,-72.569664,110,-368.64494870454433,256.09048,-4.5494175,5.5273175,500,-99.36966,1.0143926191564645,0.8276236038234953,-3.1114678382873535,-416.59866457977665,1.0365113911327084,0.004695252049714327,0.0013842215994372964,0.10749615219528635,0.0,104.34607,-488.7370211679151,0.41862136,0.009338499216722695,0.18733767,4.9738383,1.6732558,0.7591935481478062,270000,0.13822627,1.0365492322117629,22.428223,-72.884796,0.6415104634345508,0.11941175044819256,104.80046,0.7112941954018619,-1.2448075490156916,500.0,114.71494455204811,-0.7852436132843214,23.97685793761616,0.6633948426559175,0.026964798918925226,0.8795954698311771,255.1432038890198,500.0,-298.46069319500555,0.8617848594387506,55.88283707290496,23.465662183007225,-392.6218066421605,116.91374686302152,-0.99985236,-0.4115356746960121,0.18602445016424618,0.99781907,-1.074434310798795
10,-75.24247,-0.51436967,13937.968189204345,-2.9387143,0.387818024488339,-0.18712313,1.110613572514056,-198.27851151925492,500,0.02782717498484999,-167.05271909234665,500,56000,0.011830269,0.901227785392078,-10.561807,0.9056007288528819,0.06671796666823267,54,99.31093,1.4235824,500,99.31254,-198.27851151925492,-0.1973953,113.06149,-0.13476004684328205,6.527452,0.3326301572631832,0.2771386067315194,0.0,1.110613572514056,247.08856,0.80731,0.4555430285231248,550,0.8871561436022882,0.07448350109099272,2,0.009465313068277637,-0.9999857,-0.39655702303850987,113.94026,0.4615836,245.71095,0.7997742,-75.36224,112,-145.59402286639167,247.2118,-4.089679,6.322516,500,-106.810455,0.97288478209586,0.5810249898634213,2.120011329650879,-188.5114153183016,0.9099736723136858,0.004014038015156984,0.0013970567379146814,0.18118017687058147,0.0,98.57841,-304.6573428135012,0.99670726,0.0043729434608038575,0.440203,4.67141,1.7208716,0.4067486506248943,275000,0.33111566,0.9099736723136858,24.002357,-75.39549,0.3727368631941978,0.2055962708786272,113.94612,0.39728333755661666,-1.2334625074524344,500.0,114.14512628107332,-0.3341054381846933,21.458696225954967,0.3670967813033534,0.03815581602975726,0.5488890431533846,255.28583424317185,500.0,-118.57113895868734,0.5952202923618383,61.71496702766265,23.25524478801526,-167.05271909234665,117.8154661450535,-0.9991817,-0.11064282152092997,0.2223750203902116,0.9998858,-0.8280520843040552
10,-69.567894,-0.5919316,14190.168704993092,-1.49549,0.5085516929917394,-0.11990886,1.0764052679945169,-209.38847007210498,500,0.014604080002754927,-232.49988792306672,500,57000,0.115793556,0.959169922857088,-5.057832,1.034004050086475,0.03201280637486642,55,92.899475,6.4158416,500,93.09007,-209.38847007210498,-0.14456797,105.94891,-0.2059940326564098,8.491849,0.3572008363035973,0.2611668317816346,0.0,1.0764052679945169,230.72603,0.88260996,0.47021328203943574,560,0.8792629011651948,0.06455509736702228,2,0.03684716431829338,-0.99999803,-0.41877694014420974,104.05908,0.3399026,234.24794,0.8583057,-69.48038,114,-220.41349399442763,231.17332,-5.3891478,8.96736,500,-94.93902,0.9943633796157432,0.5244374106818916,19.554309844970703,-244.58628185170582,1.1088381773158615,0.0040390759240835905,0.0013746616896241903,0.16875019014259923,0.0,94.58624,-268.2388396417414,0.99999976,0.07483412722938676,0.13380998,7.241905,2.1222358,0.5822460216283262,280000,-0.01619191,1.1088381773158615,37.987732,-69.5386,0.40913446742995563,0.18936395030252995,103.825165,0.5453988573100328,-1.1586483009663477,500.0,113.2358309510164,-0.4649997758461333,12.086393928639097,0.4538656548543961,0.019488692982122302,0.6606989852973667,252.18583818292245,500.0,-127.06563919649376,0.6188038739940391,38.847016393627975,22.555380305973813,-232.49988792306672,116.35649507702328,-0.9999695,-0.1275924374559893,0.24707491149096694,1.0,-1.229522103473162
10,-76.335236,-0.67560977,14446.951884231996,-2.5235162,0.47568897410908684,0.33326834,1.0368042536722504,-211.10898487974995,500,0.02187982201576233,-253.8929537839067,500,58000,1.5286435,1.0062866045316345,-4.648042,1.0521486244364706,0.04359311993779845,56,89.58235,0.3419496,500,89.32431,-211.10898487974995,0.26366228,113.04745,-0.2262800000889555,9.148286,0.3573996371833147,0.24173054897824336,0.0,1.0368042536722504,221.80383,0.94276315,0.44184420104464295,570,0.8928994503437346,0.05633308380530207,2,0.007350839073154702,-1.0,-0.4222179697595,112.65564,0.42156583,222.6065,0.92389584,-76.35132,116,-250.16249857389207,221.88698,-9.32497,9.612163,500,-103.303406,0.967817251152511,0.5005517730059871,23.843414306640625,-257.6234089939214,1.0980106443413067,0.004808897036127746,0.0013596697244793177,0.16982667298012757,0.0,89.68522,-280.81518927988924,1.0,0.04586201990483607,0.3866113,11.005207,1.7527453,0.49039065225539624,285000,1.1920375,1.0980106443413067,72.627045,-76.36423,0.3573996371833147,0.17947294964705132,113.270294,0.48303981318224154,-1.0749630604328722,500.0,117.35914236702956,-0.5077859075678133,3.7304552100146537,0.47568897410908684,0.02909317403100431,0.6920583853348748,256.7741141311126,500.0,-155.86240236870546,0.6245057486560768,41.40056680865275,20.63695213291794,-253.8929537839067,118.72223773808219,-1.0,-0.127734500658765,0.25359060286947754,1.0,-1.2056273750868114
10,-74.20092,-0.606355,14695.878499487066,-2.7427907,0.43706668135988186,0.27242222,1.1207614640291033,-252.45932936958212,500,0.014509327942505479,-259.0293319757482,500,59000,0.56091535,1.019279774355949,-7.0822363,1.0328166962715382,0.09380374660127493,57,84.99114,0.015341778,500,85.43168,-252.45932936958212,0.27405083,87.267105,-0.1886169677364637,9.994779,0.3808282021254152,0.2857785724537228,0.0,1.1207614640291033,210.1321,0.9140463,0.4742502362498976,580,0.8982530662459817,0.059144153226157264,2,0.01237413870803758,-1.0,-0.5049186587391644,87.307526,0.50475824,210.78465,0.91777223,-74.18851,118,-250.208244327121,210.85378,-14.873051,5.8391104,500,-80.994606,1.0108458495126187,0.7211136059180577,-1.0462000370025635,-267.85041962437543,1.0463536181871271,0.004928220063447952,0.0014993570512160659,0.20542152254380883,0.0,85.38136,-311.4902077959796,1.0,0.013536921915589084,1.7565713,14.675551,2.4252112,0.461814958775957,290000,-0.10592095,1.0463536181871271,49.268898,-74.36259,0.3808282021254152,0.20126820878720186,86.78561,0.4494408200679194,-1.2561062592526588,500.0,110.65892013907433,-0.5180586639514959,8.821087648627213,0.4343005500070932,0.01968837098684162,0.6898265448844942,248.91428418795113,500.0,-185.49816031324573,0.6814761675001965,42.214537617687256,22.737826330936514,-259.0293319757482,115.47841179894749,-1.0,-0.14503011953407607,0.29687919781975625,1.0,-1.0948558942932922
10,-76.16273,-0.6525583,14950.744979308103,-2.3197188,0.4697066515808814,0.2268659,1.1229743211140384,-231.16610615580947,500,0.026309186010621488,-275.24147772718766,500,60000,0.03138404,1.078087981595784,-6.0013223,1.0815460057278277,0.04649515555128333,58,83.25207,0.017152652,500,83.25166,-231.16610615580947,0.2820605,88.37584,-0.2205448640169151,9.884317,0.387382994586203,0.2610894179207268,0.0,1.1229743211140384,204.41722,0.9086576,0.4501200612683838,590,0.9623832563101384,0.05119318562070758,2,0.007177284006513296,-1.0,-0.4623322123116191,88.43077,0.3941425,204.37903,0.9152496,-76.28138,120,-240.64598462089913,204.40405,-16.172192,6.9493575,500,-81.46295,1.013021564840295,0.5389467021783678,6.043108940124512,-309.83697083347613,1.0850040298598713,0.007674405002035201,0.001720073283649981,0.2129002546404084,0.0,83.204636,-301.06151700889137,1.0,0.0034580241320436578,0.38962767,17.711836,2.6055174,0.48406121959390797,295000,-0.14802109,1.0850040298598713,44.684723,-76.30936,0.387382994586203,0.18513886597028273,88.47462,0.47688393558739467,-1.2610713258815354,500.0,114.44207105005626,-0.5504829554543751,34.5954931062885,0.46962204379363953,0.038277926039882004,0.7107435803638498,254.8573658282403,500.0,-212.20286441548032,0.6542597439999321,24.552069222263402,24.30775864108,-275.24147772718766,116.0352746200515,-1.0,-0.1500655844945742,0.3200815901315436,1.0,-1.1772337448121606
10,-67.60638,-0.5750238,15206.409659293247,-1.8072193,0.3953092286537607,0.2228387,1.1113257055886636,-219.11057265894505,500,0.02205662603955716,-259.9463982875694,500,61000,8.704108,0.9805876539993127,-5.1053247,1.0413934396076552,0.05187932692050458,59,78.313156,0.05192666,500,77.10109,-219.11057265894505,0.25825056,88.09434,-0.15626938625883127,11.671436,0.33900036518847554,0.2517098592299617,0.0,1.1113257055886636,189.9045,0.9076892,0.44449353939861364,600,0.8767587227485377,0.072267942138716,2,0.06507662098007272,-1.0,-0.43822114531789,88.110596,0.41851392,187.16364,0.91238225,-67.03824,122,-206.55711073024338,187.26155,-22.29662,6.3483377,500,-81.806145,0.9950989417077958,0.5182262722507502,2.186150074005127,-313.3356858448954,1.1021992252159976,0.004777326015755534,0.0018809486646205187,0.1974799454362095,0.0,77.052086,-287.1979962555413,1.0,0.06080578560834243,2.0,20.241287,2.949514,0.5254624706139062,300000,0.04994649,1.1021992252159976,53.061584,-67.629555,0.33900036518847554,0.18354130305794705,90.25348,0.46038584963383344,-1.235044823902141,500.0,115.51182095007971,-0.5198927965751384,53.389287557326014,0.3953092286537607,0.04108804708812386,0.6934655490546378,255.65012524020858,500.0,-161.73246817837685,0.6360296654949994,44.32816348222695,22.981954824994318,-259.9463982875694,117.08842746599112,-1.0,-0.11492124759791977,0.2891776194491816,1.0,-1.2148431320667452
10,-76.58211,-0.5101574,15459.403963013086,-2.06838,0.4212692607848306,0.281974,1.069237321284712,-212.59983552626227,500,0.015927437925711274,-212.06617112308484,500,62000,0.21278127,0.9439077760389055,-7.467782,0.9614214175405476,0.0454367758218253,60,70.747765,0.048286982,500,70.909,-212.59983552626227,0.3049834,74.33055,-0.17746779008219762,13.068263,0.3405058086509934,0.2514208542279173,0.0,1.069237321284712,179.06723,0.91831064,0.4422965416154535,610,0.8770879729866538,0.07015567334254678,2,0.023035291892632065,-1.0,-0.42519967105252454,74.410416,0.4997821,179.30434,0.925592,-76.7439,124,-189.5660499522713,179.36038,-23.894602,8.088112,500,-66.07855,0.9768696934509953,0.48916506671483595,12.872526168823242,-234.56629229389839,0.9789350590421896,0.003969145007431507,0.002102362923324108,0.17019707563201225,0.0,70.84491,-291.6586252385965,1.0,0.01751364150164203,2.0,21.511194,4.0224557,0.46733984457009475,305000,0.1411901,0.9789350590421896,46.71492,-76.57123,0.3580296803567824,0.18682942195886615,74.09622,0.4443045526774627,-1.1432684492281062,500.0,114.81027931801509,-0.42413234224616986,22.500121170813543,0.4212692607848306,0.025974827934987843,0.6286217445272482,252.9819902809104,500.0,-121.94591098351071,0.6247354945439233,48.93782567624746,23.588262961013243,-212.06617112308484,114.53757659101393,-1.0,-0.11594420572506693,0.22838795721429372,1.0,-0.9583138498219352
10,-77.17866,-0.42534065,15712.826563561219,-2.007561,0.5109990403151219,0.33328232,1.0845610816636597,-239.0889089013459,500,0.019009285955689847,-264.58315843592123,500,63000,0.05802838,1.0495044996072156,-8.138491,1.0689272856503886,0.05079845926311622,61,66.029594,0.0730528,500,65.96573,-239.0889089013459,0.33195812,78.607605,-0.2574217948058364,13.164718,0.37429861925764013,0.2502557039241302,0.0,1.0845610816636597,172.3186,0.94277275,0.47477600921277574,620,0.9264925677914704,0.04841793935005052,2,0.011443913797231753,-1.0,-0.4781778178026918,78.456024,0.47293386,172.0061,0.94132173,-77.21554,126,-250.21879699429354,172.19228,-22.70869,7.048991,500,-71.49983,1.0136565455783544,0.5504261270265187,6.342207908630371,-278.9475198775489,1.088350071693562,0.00936607492621988,0.002367096720263362,0.17389911042837194,0.0,65.966,-314.92458072192255,1.0,0.019422786043173157,2.0,23.523006,3.4000664,0.5338868679095854,310000,0.61037207,1.088350071693562,69.57695,-77.180275,0.37429861925764013,0.1762111311859699,78.58499,0.5224429541123536,-1.1762727398594475,500.0,113.98918923805468,-0.5291663168718419,14.364361441627693,0.507367514535407,0.022854424081742764,0.7063465270418358,253.41246131504886,500.0,-174.70339063667444,0.668675896865479,40.88045211704024,23.593222198076546,-264.58315843592123,115.77882009395398,-1.0,-0.14009945637817586,0.2650559273523738,1.0,-1.1845058785553813
